ds,trend,trend_lower,trend_upper,yhat,yhat_lower,yhat_upper,yearly
2026-02-28,426.8329977561015,423.70277829700444,429.5373310950224,428.0243636821998,424.7221354854037,430.75833393607667,1.1913659260982778
2026-03-31,427.03344325112386,423.8111180012485,429.78612349046614,429.52038332768706,426.29928434299137,432.25538670985026,2.486940076563228
2026-04-30,427.22742276243576,423.9265871916147,430.04848194196387,430.40723973880984,427.0952612872122,433.25732380626033,3.1798169763740662
2026-05-31,427.4278682574581,424.0302157682263,430.325576495507,429.87152659342985,426.4279850646019,432.7444027450818,2.4436583359717248
2026-06-30,427.62184776876995,424.1323245296574,430.5958186400176,428.40796008628917,424.901797727064,431.50952005221694,0.786112317519186
2026-07-31,427.82229326379235,424.23991998551907,430.8602523932615,426.490269878648,422.8291310702865,429.490089115067,-1.3320233851443595
2026-08-31,428.0227387588146,424.3499271205679,431.1234625106858,424.8880700385945,421.1093421899996,427.97175316324734,-3.1346687202201236
2026-09-30,428.2167182701265,424.4632246228442,431.37131055302837,424.7173992570431,420.9115444393132,427.7644331126342,-3.4993190130833614
2026-10-31,428.41716376514887,424.5726492840734,431.6239260459031,426.31605417404637,422.4743205032428,429.55422585166394,-2.1011095911025133
2026-11-30,428.6111432764608,424.6967449975698,431.8913726201093,427.74620529430763,423.7826030716475,431.03847410460867,-0.8649379821531635
2026-12-31,428.81158877148306,424.7860123776897,432.1303997243265,428.93218956937255,424.8577860243788,432.3269650970317,0.12060079788946924
2027-01-31,429.01203426650534,424.9124939711804,432.42738928334705,429.69058011821085,425.51344428424966,433.08022239775704,0.678545851705486
2027-02-28,429.19308181039645,425.04972499577485,432.62631834834974,430.3470894577134,426.17593518470295,433.79771041010366,1.1540076473169867
2027-03-31,429.39352730541873,425.16873284027963,432.92223055322285,431.85880301133875,427.4896663658894,435.41800147780833,2.4652757059199963
2027-04-30,429.5875068167307,425.2401841847557,433.18495684939217,432.79431495145303,428.61017713871297,436.33421107564004,3.2068081347223423
2027-05-31,429.787952311753,425.3140675846881,433.4488286982394,432.25173393433926,427.6037613531466,435.8959967051977,2.463781622586282
2027-06-30,429.98193182306494,425.37718614075123,433.6884594934812,430.78153526037505,426.39953276194467,434.5098152330101,0.7996034373101333
2027-07-31,430.1823773180872,425.4632806152553,433.9402443041356,428.8651780283465,424.2271889405178,432.6214939099739,-1.317199289740717
2027-08-31,430.38282281310956,425.5482835390437,434.1890846716057,427.26126663672983,422.6197374634577,431.1700826152624,-3.1215561763797233
2027-09-30,430.57680232442146,425.6852419682753,434.465243115066,427.04182125986085,422.02211428758716,430.9289879594283,-3.534981064560631
2027-10-31,430.77724781944374,425.7569826619802,434.7235195087853,428.66982755602595,423.6036236577467,432.61427692156917,-2.1074202634178025
2027-11-30,430.97122733075565,425.86635502914925,434.95477819742075,430.1140874616272,425.0081374784992,434.23137119284905,-0.8571398691284479
2027-12-31,431.17167282577793,425.9839115936254,435.2225513416258,431.3056617009021,425.9128144894287,435.48656652779067,0.1339888751241541
2028-01-31,431.3721183208003,426.10144457039485,435.511728328436,432.0470526918283,426.7250345380207,436.0989542285178,0.6749343710279689
2028-02-29,431.55963184840175,426.2329117436758,435.7822011211662,432.8258723207512,427.4538406370999,437.0206619581156,1.266240472349453
2028-03-31,431.76007734342414,426.3722900943463,436.0605869783844,434.292771133799,428.8376730615594,438.66137292778507,2.5326937903748576
2028-04-30,431.954056854736,426.5071723691887,436.30782960347034,435.0808929729247,429.5684683381204,439.47070502323083,3.1268361181886974
2028-05-31,432.15450234975833,426.6468332200794,436.5980829221173,434.5568056667517,429.01920927662854,438.96640428168433,2.402303316993369
2028-06-30,432.34848186107024,426.7726356432844,436.8762681456549,433.1065452706675,427.3107392047621,437.613492019677,0.7580634095972314
2028-07-31,432.5489273560926,426.85175199478357,437.1836405782946,431.1867625688986,425.4396540486154,435.66288718429115,-1.3621647871939957
2028-08-31,432.74937285111486,426.92770021448223,437.4323084356209,429.5876382500584,423.755195520109,434.1347083392436,-3.1617346010564615
2028-09-30,432.9433523624268,427.0616777073798,437.69731658978645,429.51643290351427,423.7452948289081,434.1808003728007,-3.426919458912529
2028-10-31,433.1437978574491,427.2109661288382,437.95724758589887,431.0575350618824,425.0423129134925,435.9465818385064,-2.0862627955666984
2028-11-30,433.33777736876095,427.3354049122631,438.20557577810865,432.4580306830279,426.40499186286945,437.34128923132675,-0.8797466857330598
2028-12-31,433.53822286378335,427.44709013313536,438.47572379710357,433.63075355806524,427.50163435468244,438.56545238187954,0.09253069428191078
2029-01-31,433.7386683588056,427.5169372054428,438.7501037759928,434.42196613065863,428.18432196014766,439.56674482338707,0.6832977718530321
2029-02-28,433.91971590269674,427.6432794887996,438.98512908312296,435.1485065165112,428.7337821244074,440.2117205103508,1.2287906138144498
2029-03-31,434.120161397719,427.7159002694933,439.25574865923403,436.6295802565517,430.2768262218266,441.82762045729066,2.509418858832727
2029-04-30,434.3141409090309,427.8493598379451,439.5321978221059,437.46728998277047,430.8391885094025,442.811271567059,3.1531490737395553
2029-05-31,434.5145864040532,427.9501870993572,439.80497720967406,436.93774516543704,430.2378271653634,442.2838800705484,2.423158761383817
2029-06-30,434.70856591536517,428.0493151285059,440.0576010358145,435.4808313170921,428.846662086567,440.9531212934122,0.772265401726934
2029-07-31,434.90901141038745,428.15894847511555,440.3417366497275,433.5620004425962,426.71779377464827,439.0428040770216,-1.347010967791258
2029-08-31,435.10945690540973,428.2982383857768,440.61451603729563,431.96139731960807,424.96957833317623,437.5876592982516,-3.148059585801663
2029-09-30,435.3034364167217,428.40690552999445,440.8985570625646,431.8401495787433,424.9369593363101,437.4293653561158,-3.4632868379783615
2029-10-31,435.50388191174403,428.51604196192307,441.1512754773491,433.40982427394187,426.33422635020753,439.12810323218196,-2.0940576378021394
2029-11-30,435.69786142305594,428.64000082395773,441.446323124837,434.8253784058569,427.6005202033824,440.5598599901107,-0.872483017199042
2029-12-31,435.8983069180782,428.7564253908105,441.7385645390972,436.0050785153375,428.64180712619975,441.7434064107358,0.1067715972593119
2030-01-31,436.09875241310056,428.87015528034004,442.01415339018325,436.7800857306041,429.49017880295816,442.6962013011956,0.681333317503571
2030-02-28,436.27979995699167,428.9646928620291,442.26834003149884,437.4711658830897,430.1417069356486,443.5301140349464,1.1913659260980665
2030-03-31,436.48024545201395,429.06995004314035,442.54563313851764,438.9671855285773,431.5767562877461,445.1109324519501,2.486940076563379
2030-04-30,436.6742249633259,429.17294553761155,442.810605877849,439.85404193970015,432.18424554290465,446.17601476554756,3.179816976374244
2030-05-31,436.8746704583482,429.27924156664557,443.1070710915108,439.3183287943198,431.5982017372886,445.64698131065967,2.443658335971613
2030-06-30,437.06864996966016,429.3815904041593,443.3780989359889,437.85476228717954,430.1791131240121,444.3472536514991,0.7861123175193862
2030-07-31,437.26909546468244,429.44761603964287,443.64258196607204,435.937072079538,427.9472253067727,442.27044690101627,-1.3320233851444274
2030-08-31,437.4695409597047,429.42026565518023,443.92131873530127,434.33487223948447,426.32301485321244,440.7423226468469,-3.1346687202202674
2030-09-30,437.6635204710166,429.53878093867536,444.1993006209441,434.1642014579337,425.9806385191503,440.66410390444383,-3.499319013082927
2030-10-31,437.8639659660389,429.6243949780431,444.469749086945,435.76285637493646,427.41747690596844,442.4002240066548,-2.1011095911024174
2030-11-30,438.05794547735087,429.70491482791033,444.7448930236515,437.19300749519783,428.84444246898,443.8086290012925,-0.8649379821530548
2030-12-31,438.25839097237315,429.75669686044074,445.0177763359064,438.3789917702626,429.7706774781039,445.3511144518807,0.12060079788945727
2031-01-31,438.45883646739543,429.8035535178318,445.3003529423719,439.137382319101,430.52845857505974,445.9255135225254,0.6785458517055589
2031-02-28,438.63988401128665,429.84838826705516,445.5469160415912,439.7938916586041,430.9119418343281,446.7873017794481,1.1540076473174001
2031-03-31,438.84032950630893,429.97548983905403,445.83539676296783,441.3056052122293,432.6741276986596,448.26844450273575,2.4652757059203774
2031-04-30,439.0343090176208,430.04516887290185,446.1041387895859,442.2411171523426,433.26524061777155,449.38540054969735,3.206808134721851
2031-05-31,439.2347545126431,430.1408739928327,446.38183888375795,441.6985361352291,432.9128140196131,448.8079077934279,2.463781622585976
2031-06-30,439.42873402395503,430.2415245830876,446.6502100073163,440.2283374612648,431.12691464766067,447.6676486958207,0.7996034373097874
2031-07-31,439.62917951897737,430.31721479385413,446.9249525796898,438.31198022923684,428.9054400626044,445.6434758573979,-1.3171992897405331
2031-08-31,439.82962501399965,430.4010653012938,447.19829098869536,436.70806883761975,427.31556695060493,444.13346073281525,-3.121556176379902
2031-09-30,440.0236045253115,430.4668960321079,447.4777720653273,436.4886234607515,427.22019459428645,444.0667945335759,-3.534981064559999
2031-10-31,440.2240500203339,430.56422504612266,447.7882345737578,438.11662975691615,428.4975349516975,445.7738028753193,-2.1074202634177497
2031-11-30,440.41802953164586,430.63355080646875,448.0974896906518,439.5608896625173,429.9856065156809,447.3308046385576,-0.857139869128565
2031-12-31,440.61847502666814,430.6524755811537,448.4151768980671,440.75246390179194,431.1102742499374,448.73761737488167,0.13398887512377985
2032-01-31,440.8189205216904,430.7452561434275,448.7034094283967,441.49385489271845,431.4955396421803,449.55759837642137,0.6749343710280455
2032-02-29,441.0064340492919,430.8515343537113,448.9369589684392,442.2726745216415,432.2006096092469,450.4956109977619,1.2662404723495986
2032-03-31,441.2068795443142,430.96514209573894,449.1997226293877,443.73957333468934,433.7215977426396,452.11970979788043,2.5326937903751596
2032-04-30,441.40085905562614,431.07508507189465,449.49647034940295,444.52769517381444,434.31909104269295,452.9410128858936,3.1268361181882827
2032-05-31,441.6013045506484,431.17451187041104,449.80310966008534,444.00360786764134,433.7174021603411,452.2895746930995,2.402303316992895
2032-06-30,441.7952840619604,431.263274707518,450.09034890668875,442.55334747155734,431.80305980507245,450.99954191523625,0.7580634095969354
2032-07-31,441.99572955698267,431.3844248772456,450.3880605966978,440.6335647697886,430.0678418755322,449.22089769009824,-1.3621647871940485
2032-08-31,442.19617505200506,431.48300001067634,450.66750819000623,439.0344404509484,428.3601532686079,447.67595814664577,-3.1617346010566507
2032-09-30,442.3901545633169,431.605352481571,450.9379413448208,438.96323510440493,428.12623496228997,447.6868097035812,-3.426919458911964
2032-10-31,442.5906000583392,431.637167160976,451.2173889381292,440.50433726277265,429.87720582795157,449.4647242308461,-2.0862627955665145
2032-11-30,442.7845795696511,431.7062965305298,451.46302052525095,441.9048328839179,431.0139063656086,450.76883627360115,-0.8797466857332249
2032-12-31,442.9850250646734,431.8065056472596,451.7511641140012,443.0775557589551,431.8071763891017,452.0000713222375,0.09253069428172075
2033-01-31,443.1854705596958,431.9076528344607,452.04671727956054,443.8687683315488,432.3726609406748,452.71453687982887,0.6832977718530314
2033-02-28,443.36651810358677,431.978847616916,452.3021916651864,444.59530871740196,433.3225275545864,453.6940713009248,1.2287906138151703
2033-03-31,443.56696359860916,432.08608931488203,452.59806948162253,446.07638245744255,434.7319925293631,455.34579618104243,2.5094188588333703
2033-04-30,443.76094310992113,432.1888004208451,452.8698776097522,446.9140921836602,435.21711135687065,456.2354284529973,3.1531490737391072
2033-05-31,443.9613886049434,432.2886688542813,453.1583737455151,446.3845473663271,434.7152454331678,455.9518950419323,2.4231587613837373
2033-06-30,444.15536811625526,432.3920271320063,453.4352823285998,444.92763351798186,432.99525529930503,454.60488483445283,0.7722654017265846
2033-07-31,444.3558136112776,432.5375045861823,453.7314864411027,443.0088026434857,431.11174918286696,452.8064629021694,-1.3470109677918836
2033-08-31,444.5562591062999,432.6500031404453,454.0293444971251,441.4081995204978,429.3305080781146,451.0601070265389,-3.1480595858020455
2033-09-30,444.75023861761184,432.7050604226642,454.3223185831348,441.28695177963385,429.32155456579306,451.01196740002337,-3.4632868379779946
2033-10-31,444.9506841126341,432.79028036897,454.61974751934514,442.856626474832,430.63087752622073,452.8212759126539,-2.094057637802088
2033-11-30,445.144663623946,432.8896561419956,454.91498254890547,444.27218060674704,431.8568606236744,454.25183753121985,-0.8724830171989268
2033-12-31,445.34510911896837,432.9556199250014,455.21818506036624,445.4518807162274,433.21342040038456,455.5549411236245,0.10677159725900282
2034-01-31,445.5455546139907,433.02867247044674,455.5093669779123,446.2268879314943,433.65630531351997,456.25159195094034,0.6813333175035663
2034-02-28,445.72660215788176,433.1371905384418,455.7942132051069,446.91796808398044,434.35109750301314,457.18242763977776,1.1913659260986755
2034-03-31,445.9270476529041,433.27463781802487,456.0699078912008,448.4139877294676,435.99310532744505,458.6641615431858,2.486940076563474
2034-04-30,446.121027164216,433.39578816554155,456.3267643000979,449.30084414058996,436.55066042819004,459.68277352081503,3.1798169763739677
2034-05-31,446.32147265923834,433.46667556250924,456.60347065096516,448.76513099520963,435.69924886315215,459.0368989367802,2.443658335971291
2034-06-30,446.5154521705502,433.557471593696,456.84799751632943,447.3015644880695,434.2940561424372,457.95466309646685,0.7861123175193248
2034-07-31,446.71589766557247,433.6552369444872,457.1367834700798,445.3838742804281,432.23623587740184,455.8374855050175,-1.3320233851444205
2034-08-31,446.91634316059475,433.7219671319335,457.42992740154233,443.7816744403747,430.63802996321397,454.4416614750896,-3.1346687202200587
2034-09-30,447.11032267190683,433.79694838477064,457.75008178188546,443.61100365882413,430.4083953605296,454.0614840915421,-3.4993190130827125
2034-10-31,447.3107681669291,433.8910323174594,457.9992912276096,445.20965857582667,431.7532053330184,455.94893583742163,-2.10110959110242
2034-11-30,447.50474767824096,433.90457956350855,458.2772710950581,446.6398096960876,432.9121699770785,457.5323920781325,-0.8649379821534027
2034-12-31,447.70519317326324,433.8801067838182,458.5399927927069,447.82579397115256,434.1390263284415,458.48621894908234,0.1206007978893377
2035-01-31,447.9056386682856,434.02390343251517,458.80819577886206,448.5841845199911,434.52397205435,459.61634032211305,0.6785458517055319
2035-02-28,448.0866862121767,434.19655331545704,459.0418286524968,449.24069385949423,435.20997385316883,460.3596945731434,1.1540076473175251
2035-03-31,448.28713170719897,434.2879913912472,459.3818845817855,450.75240741311933,436.7255497936661,461.79918108872,2.465275705920387
2035-04-30,448.48111121851093,434.3333195427962,459.75176530835665,451.68791935323276,437.5885250760839,463.02875925599693,3.206808134721813
2035-05-31,448.6815567135332,434.42775086328726,460.0102506132845,451.14533833611927,436.6546026078546,462.55432851427423,2.4637816225860547
2035-06-30,448.8755362248452,434.60674721325034,460.27681720274734,449.675139662155,434.67393898009,461.3047164233825,0.7996034373098101
2035-07-31,449.07598171986746,434.7512390107323,460.5683041710957,447.758782430127,433.14841330246304,459.3176165729676,-1.3171992897404698
2035-08-31,449.27642721488974,434.77091233973624,460.90032858129496,446.1548710385098,431.5666835697314,458.0079185226962,-3.1215561763799564
2035-09-30,449.4704067262017,434.72191915907985,461.2474068239755,445.9354256616417,431.18714226270373,457.6201397571767,-3.5349810645599806
2035-10-31,449.67085222122404,434.6712928724015,461.5447828481569,447.5634319578063,432.38077990623066,459.3852677710639,-2.107420263417763
2035-11-30,449.8648317325359,434.674865058175,461.8253677228813,449.0076918634077,433.8212064142716,460.9221484866759,-0.8571398691282122
2035-12-31,450.06527722755817,434.76055301527333,462.123635195514,450.1992661026821,434.857400767495,462.1591242334544,0.13398887512392937
2036-01-31,450.26572272258045,434.8896836364441,462.4233335079348,450.9406570936084,435.6218046627989,463.1913868623264,0.6749343710280001
2036-02-29,450.453236250182,435.0104832497974,462.69969073375313,451.7194767225315,436.07346216172124,464.02010144036973,1.2662404723495118
2036-03-31,450.6536817452044,435.13961387096816,462.98997414280325,453.18637553557954,437.44478395969367,465.4156458536514,2.5326937903751583
2036-04-30,450.84766125651623,435.2447660655431,463.2737585830347,453.9744973747046,438.3559733104981,466.2579518361773,3.1268361181883266
2036-05-31,451.04810675153857,435.29887719495014,463.57696900240995,453.4504100685318,437.65503282792827,465.978899098968,2.4023033169932626
2036-06-30,451.2420862628505,435.35124280405375,463.8657209053389,452.0001496724475,435.8760462882174,464.89355831594787,0.7580634095969886
2036-07-31,451.4425317578728,435.4053539334609,464.15982550627564,450.0803669706787,433.79928354707624,462.7129326131399,-1.362164787194127
2036-08-31,451.6429772528951,435.43296109411466,464.5170297948789,448.48124265183844,431.84614984147566,461.38604893163995,-3.1617346010566747
2036-09-30,451.83695676420695,435.4132979653253,464.76849445815554,448.41003730529496,432.2752566156197,461.4099663591056,-3.426919458911959
2036-10-31,452.03740225922934,435.5041133543013,465.03114453507357,449.95113946366286,433.37758396932935,463.206173021416,-2.086262795566494
2036-11-30,452.2313817705413,435.49494251020405,465.3086592522847,451.35163508480815,434.51947151208407,464.4662435067658,-0.8797466857331596
2036-12-31,452.4318272655636,435.471220559863,465.61860353192793,452.52435795984536,435.31449010089096,465.9251898258772,0.09253069428177678
2037-01-31,452.63227276058586,435.44981558639654,465.9379003144311,453.31557053243887,436.05897274279715,466.76365459048344,0.6832977718529978
2037-02-28,452.813320304477,435.4377616849598,466.1900232763516,454.04211091829205,436.7063891816067,467.45248829704053,1.2287906138150835
2037-03-31,453.01376579949925,435.42641149325163,466.45954168224927,455.5231846583325,437.9584662461577,469.2231378150969,2.509418858833294
2037-04-30,453.20774531081116,435.4146692470381,466.74608000969505,456.36089438455036,438.50875574544784,470.1824926274221,3.1531490737391827
2037-05-31,453.40819080583344,435.3983810631816,467.04236848425217,455.831349567217,437.7446260652908,469.44589773333615,2.4231587613835313
2037-06-30,453.6021703171454,435.46726491915865,467.3342167458071,454.37443571887195,436.3146661508529,468.3398220309439,0.7722654017265173
2037-07-31,453.8026158121677,435.53844490366833,467.6750419700254,452.4556048443763,434.4660968284669,466.4174271029995,-1.34701096779139
2037-08-31,454.0030613071901,435.5801107329386,468.0210506753833,450.85500172138796,432.4941662239816,464.8751556574807,-3.1480595858021156
2037-09-30,454.19704081850193,435.62669837859374,468.29336777653134,450.7337539805239,431.9804713643243,464.9724680810539,-3.4632868379780266
2037-10-31,454.39748631352427,435.6863979111329,468.6058969581084,452.3034286757222,433.63294589102895,466.7921162499205,-2.094057637802056
2037-11-30,454.5914658248362,435.7026346766033,468.9245197971986,453.71898280763736,434.9235260898247,467.97697622257834,-0.8724830171988195
2037-12-31,454.7919113198585,435.7344657609769,469.24476328808663,454.89868291711736,435.9898655121569,469.2151975558571,0.10677159725884743
2038-01-31,454.9923568148808,435.76629684535055,469.5704048611084,455.67369013238437,436.57058894724986,470.5131130605882,0.6813333175035498
2038-02-28,455.1734043587719,435.7950475022041,469.8757747320083,456.36477028486996,436.77742566044566,471.1866482839138,1.1913659260980498
2038-03-31,455.3738498537942,435.82687858657766,470.2096319148624,457.8607899303573,438.3067799849087,473.0326894295877,2.4869400765631444
2038-04-30,455.56782936510615,435.85768286177796,470.522963526693,458.74764634148045,439.20155899934554,473.6177970746428,3.179816976374289
2038-05-31,455.76827486012843,435.8895139461516,470.8413459284077,458.2119331961002,438.4944621663481,473.21507259796743,2.443658335971761
2038-06-30,455.9622543714404,435.9203182213519,471.1273638079132,456.7483666889596,436.58998443391476,471.8651421997685,0.7861123175192218
2038-07-31,456.1626998664627,435.95214930572547,471.3727471119029,454.8306764813185,434.561322173831,470.23264111757703,-1.332023385144178
2038-08-31,456.36314536148495,435.98824928392537,471.6181304158926,453.22847664126476,432.56612810549177,468.7192961104802,-3.1346687202201995
2038-09-30,456.55712487279686,436.0294509715562,471.85482511396856,453.0578058597135,432.47023019041217,468.71125626497434,-3.499319013083352
2038-10-31,456.75757036781914,436.07356418001893,472.0908529850889,454.65646077671664,433.93604795690516,470.3809979540481,-2.1011095911025146
2038-11-30,456.9515498791311,436.1162543817571,472.319267053915,456.08661189697807,435.27173973804634,471.88399792450707,-0.8649379821530132
2038-12-31,457.1519953741534,436.1497855519509,472.5977708541426,457.2725961720429,436.2989280781299,472.737424295434,0.12060079788951081
2039-01-31,457.3524408691758,436.1487482721132,472.9403255271959,458.03098672088134,436.65738957730474,474.0718687976637,0.6785458517055414
2039-02-28,457.5334884130668,436.15410532446697,473.25661608048136,458.68749606038375,437.3754219254531,474.54006626108196,1.1540076473169882
2039-03-31,457.73393390808917,436.16003634671563,473.5721424561396,460.19920961400936,438.63009554333485,476.3749939057248,2.465275705920205
2039-04-30,457.927913419401,436.2133532643115,473.93608686149344,461.1347215541232,439.8378041911799,477.31692097892494,3.206808134722173
2039-05-31,458.12835891442336,436.35346076975645,474.3230835588398,460.5921405370098,439.08189582860217,477.0422714968177,2.4637816225864446
2039-06-30,458.32233842573527,436.48342790896714,474.6975964917555,459.12194186304544,437.28621681524163,475.5725172652781,0.7996034373101772
2039-07-31,458.5227839207576,436.51269270017326,475.0554000017637,457.20558463101713,435.33137766392406,473.71251718784356,-1.3171992897404918
2039-08-31,458.7232294157799,436.4538125507662,475.3318576141979,455.6016732394,433.2383081130668,472.4695290529701,-3.1215561763798867
2039-09-30,458.91720892709185,436.4626545386989,475.6845636871971,455.3822278625312,432.7514162458156,472.14545626739107,-3.5349810645606587
2039-10-31,459.11765442211413,436.5054065989418,476.04902662929624,457.0102341586963,434.4961160550214,474.003151452374,-2.107420263417861
2039-11-30,459.311633933426,436.48019893180697,476.39935114409496,458.4544940642976,435.6333546447161,475.4539304654485,-0.8571398691284124
2039-12-31,459.5120794284484,436.47033990181313,476.7587995530579,459.6460683035725,436.63180881629415,476.8537675810936,0.13398887512415858
2040-01-31,459.71252492347065,436.54225761330656,477.1182479620206,460.3874592944987,437.1758165490753,477.608898275585,0.6749343710280287
2040-02-29,459.90003845107213,436.53530754107754,477.4474454914956,461.1662789234214,437.72076097338004,478.61631713342496,1.2662404723492564
2040-03-31,460.1004839460944,436.59605518767046,477.7707393273469,462.6331777364693,439.1987836476239,480.2446726983855,2.5326937903748714
